ISO,Calendar year (nearest),Source,Problem 1: Data Not Credible,Problem 3: Data is of Questionable Analytical Comparability,Revenue including social contributions,Revenue excluding social contributions,Revenue excluding Grants (including social contributions),Revenue excluding grants and social contributions,Total Resource Revenue,Resource taxes,"Resource Component of Taxes on income, profits, and capital gains",Resource Component of Indirect,Resources Component of Non-Tax
PL,2009,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PL,2010,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1980,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1981,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1983,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1984,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1985,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1986,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1987,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1988,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1989,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1990,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1991,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1992,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1993,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1994,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1995,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1996,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1997,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1998,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,1999,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2000,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2001,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2002,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2003,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2004,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2005,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2006,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2007,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2008,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2009,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PR,2010,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1980,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1981,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1983,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1984,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1985,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1986,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1987,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1988,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1989,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1990,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1991,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1992,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1993,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1994,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1995,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1996,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1997,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1998,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,1999,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2000,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2001,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2002,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2003,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2004,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2005,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2006,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2007,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2008,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2009,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KP,2010,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PT,1980,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1981,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1982,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1983,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1984,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1985,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1986,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1987,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1988,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1989,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1990,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1991,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1992,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1993,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1994,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,1995,OECD Tax Statistics,False,False,0.0,0.0,0.365909905800242,0.288166400565655,0.0,0.0,0.0,0.0,0.0
PT,1996,OECD Tax Statistics,False,False,0.0,0.0,0.375526406127638,0.299270079491938,0.0,0.0,0.0,0.0,0.0
PT,1997,OECD Tax Statistics,False,False,0.0,0.0,0.378669003223064,0.300678237399403,0.0,0.0,0.0,0.0,0.0
PT,1998,OECD Tax Statistics,False,False,0.0,0.0,0.375648957663281,0.298051559654638,0.0,0.0,0.0,0.0,0.0
PT,1999,OECD Tax Statistics,False,False,0.0,0.0,0.383734082807325,0.3055258930904,0.0,0.0,0.0,0.0,0.0
PT,2000,OECD Tax Statistics,False,False,0.0,0.0,0.383019604608968,0.303280473149697,0.0,0.0,0.0,0.0,0.0
PT,2001,OECD Tax Statistics,False,False,0.0,0.0,0.38344526329097,0.301156316231753,0.0,0.0,0.0,0.0,0.0
PT,2002,OECD Tax Statistics,False,False,0.0,0.0,0.396264699396018,0.313028968392297,0.0,0.0,0.0,0.0,0.0
PT,2003,OECD Tax Statistics,False,False,0.0,0.0,0.409362969778075,0.323411676145868,0.0,0.0,0.0,0.0,0.0
PT,2004,OECD Tax Statistics,False,False,0.0,0.0,0.413824342153731,0.331347812983464,0.0,0.0,0.0,0.0,0.0
PT,2005,OECD Tax Statistics,False,False,0.0,0.0,0.400728765986686,0.316717123984728,0.0,0.0,0.0,0.0,0.0
PT,2006,OECD Tax Statistics,False,False,0.0,0.0,0.405910584066395,0.321888483416742,0.0,0.0,0.0,0.0,0.0
PT,2007,OECD Tax Statistics,False,False,0.0,0.0,0.411493234663564,0.326354000437045,0.0,0.0,0.0,0.0,0.0
PT,2008,OECD Tax Statistics,False,False,0.0,0.0,0.411069838297971,0.323859352377851,0.0,0.0,0.0,0.0,0.0
PT,2009,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PT,2010,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PY,1980,Michigan Ross School of Business,False,False,0.0,0.0,0.0,0.100089931892097,0.0,0.0,0.0,0.0,0.0
PY,1981,Michigan Ross School of Business,False,False,0.0,0.0,0.0,0.0902580212541758,0.0,0.0,0.0,0.0,0.0
PY,1982,Michigan Ross School of Business,False,False,0.0,0.0,0.0,0.0990302870251736,0.0,0.0,0.0,0.0,0.0
PY,1983,Michigan Ross School of Business,False,False,0.0,0.0,0.0,0.0859579031340522,0.0,0.0,0.0,0.0,0.0
PY,1984,Michigan Ross School of Business,False,False,0.0,0.0,0.0,0.0863494292672789,0.0,0.0,0.0,0.0,0.0
PY,1985,Michigan Ross School of Business,False,False,0.0,0.0,0.0,0.0859402382947511,0.0,0.0,0.0,0.0,0.0
PY,1986,Michigan Ross School of Business,False,False,0.0,0.0,0.0,0.130806767895675,0.0,0.0,0.0,0.0,0.0
PY,1987,Michigan Ross School of Business,False,False,0.0,0.0962800497821814,0.0,0.0962218325742097,0.0,0.0,0.0,0.0,0.0
PY,1988,Michigan Ross School of Business,False,False,0.0,0.0966394038052091,0.0,0.0964681358591123,0.0,0.0,0.0,0.0,0.0
PY,1989,Michigan Ross School of Business,False,False,0.0,0.13338684407897,0.0,0.132983407378633,0.0,0.0,0.0,0.0,0.0
PY,1990,GFS,False,False,0.132137101320476,0.127348636083274,0.13195968934666,0.127171224109458,0.0,0.0,0.0,0.0,0.0
PY,1991,GFS,False,False,0.12672161214526,0.120525288045075,0.126518729374931,0.120322405274745,0.0,0.0,0.0,0.0,0.0
PY,1992,GFS,False,False,0.153861759520414,0.145992950633351,0.153532834699493,0.145664025812431,0.0,0.0,0.0,0.0,0.0
PY,1993,GFS,False,False,0.154330809784114,0.144874911148575,0.153964139459865,0.144508240824326,0.0,0.0,0.0,0.0,0.0
PY,1994,GFS,False,False,0.167484530230948,0.157358684431234,0.165534546629569,0.155408700829855,0.0,0.0,0.0,0.0,0.0
PY,1995,GFS,False,False,0.173320139105294,0.162490985705593,0.171504332735054,0.160675179335353,0.0,0.0,0.0,0.0,0.0
PY,1996,GFS,False,False,0.164059568854792,0.152351303502621,0.162095046342903,0.150386780990731,0.0,0.0,0.0,0.0,0.0
PY,1997,GFS,False,False,0.168654354239301,0.156891406133677,0.165114446410427,0.153351498304803,0.0,0.0,0.0,0.0,0.0
PY,1998,GFS,False,False,0.174127591932981,0.162794271079986,0.172057215059517,0.160723894206522,0.0,0.0,0.0,0.0,0.0
PY,1999,GFS,False,False,0.177866759975893,0.165219864255452,0.175686412142566,0.163039516422125,0.0,0.0,0.0,0.0,0.0
PY,2000,GFS,False,False,0.171678512981168,0.159532506706884,0.169816893447366,0.157670887173082,0.0,0.0,0.0,0.0,0.0
PY,2001,GFS,False,False,0.187867577698696,0.176026574509016,0.182734511506475,0.170893508316795,0.0,0.0,0.0,0.0,0.0
PY,2002,GFS,False,False,0.174478680810169,0.162808676175152,0.167773882622396,0.156103877987379,0.0,0.0,0.0,0.0,0.0
PY,2003,GFS,False,False,0.170064142957978,0.159706502684247,0.165485607262292,0.155127966988561,0.0,0.0,0.0,0.0,0.0
PY,2004,GFS,False,False,0.184204314626097,0.173615681157813,0.178842081896912,0.168253448428627,0.0,0.0,0.0,0.0,0.0
PY,2005,GFS,False,False,0.182588823614648,0.170864585154077,0.180284262424541,0.168560023963971,0.0,0.0,0.0,0.0,0.0
PY,2006,GFS,False,False,0.182829196149584,0.172119440066862,0.180541081059385,0.169831324976663,0.0,0.0,0.0,0.0,0.0
PY,2007,GFS,False,False,0.175778078598832,0.163550639153701,0.170614341490942,0.158386902045811,0.0,0.0,0.0,0.0,0.0
PY,2008,GFS,False,False,0.172763299059224,0.160448308313634,0.167532636966664,0.155217646221074,0.0,0.0,0.0,0.0,0.0
PY,2009,CEPALSTAT,False,False,0.196307728827632,0.181895799744393,0.196307728827632,0.181895799744393,0.0,0.0,0.0,0.0,0.0
PY,2010,IMF Country Report,False,False,0.187161090196589,0.175480081674441,0.187161090196589,0.175480081674441,0.0,0.0,0.0,0.0,0.0
QA,1980,IMF Country Report,False,False,0.0,0.0,0.663742097726241,0.663742097726241,0.609615451783032,0.0,0.0,0.0,0.0
QA,1981,IMF Country Report,False,False,0.0,0.0,0.610359374504393,0.610359374504393,0.545212040473245,0.0,0.0,0.0,0.0
QA,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QA,1983,IMF Country Report,False,False,0.0,0.0,0.637159119870869,0.637159119870869,0.539461388157336,0.0,0.0,0.0,0.0
QA,1984,IMF Country Report,False,False,0.0,0.0,0.524504179642682,0.524504179642682,0.446648090476971,0.0,0.0,0.0,0.0
QA,1985,IMF Country Report,False,False,0.0,0.0,0.595733496868019,0.595733496868019,0.521266809759516,0.0,0.0,0.0,0.0
QA,1986,IMF Country Report,False,False,0.0,0.0,0.577200577200577,0.577200577200577,0.421800421800422,0.0,0.0,0.0,0.0
QA,1987,IMF Country Report,False,False,0.0,0.0,0.310738926634013,0.310738926634013,0.158002844051193,0.0,0.0,0.0,0.0
QA,1988,IMF Country Report,False,False,0.0,0.0,0.389810036235863,0.389810036235863,0.252552981223235,0.0,0.0,0.0,0.0
QA,1989,IMF Country Report,False,False,0.0,0.0,0.358478802992519,0.358478802992519,0.275353283458022,0.0,0.0,0.0,0.0
QA,1990,IMF Country Report,False,False,0.0,0.0,0.360535700736019,0.360535700736019,0.233856893542757,0.0,0.0,0.0,0.233856893542757
QA,1991,IMF Country Report,False,False,0.0,0.0,0.47126213592233,0.47126213592233,0.348271844660194,0.0,0.0,0.0,0.348271844660194
QA,1992,IMF Country Report,False,False,0.0,0.0,0.395662175484719,0.395662175484719,0.253806550553182,0.0,0.0,0.0,0.253806550553182
QA,1993,IMF Country Report,False,False,0.0,0.0,0.461787564766839,0.461787564766839,0.325281926241999,0.0,0.0,0.0,0.325281926241999
QA,1994,IMF Country Report,False,False,0.0,0.0,0.39567143583412,0.39567143583412,0.237562640714649,0.0,0.0,0.0,0.237562640714649
QA,1995,IMF Country Report,False,False,0.0,0.0,0.335215521486491,0.335215521486491,0.216998785332064,0.0,0.0,0.0,0.216998785332064
QA,1996,IMF Country Report,False,False,0.0,0.0,0.344654842487076,0.344654842487076,0.210664610287607,0.0,0.0,0.0,0.210664610287607
QA,1997,IMF Country Report,False,False,0.0,0.0,0.335125448028674,0.335125448028674,0.238276583034648,0.0,0.0,0.0,0.238276583034648
QA,1998,IMF Country Report,False,False,0.0,0.0,0.357199236155315,0.357199236155315,0.222915340547422,0.0,0.0,0.0,0.222915340547422
QA,1999,IMF Country Report,False,False,0.0,0.0,0.255545554555456,0.255545554555456,0.151175117511751,0.0,0.0,0.0,0.151175117511751
QA,2000,IMF Country Report,False,False,0.0,0.0,0.236748184470238,0.236748184470238,0.176183973682577,0.0,0.0,0.0,0.176183973682577
QA,2001,IMF Country Report,False,False,0.0,0.0,0.347404580152672,0.347404580152672,0.237511450381679,0.0,0.0,0.0,0.237511450381679
QA,2002,IMF Country Report,False,False,0.0,0.0,0.396523869786478,0.396523869786478,0.256590107434234,0.0,0.0,0.0,0.256590107434234
QA,2003,IMF Country Report,False,False,0.0,0.0,0.329857718120805,0.329857718120805,0.212177181208054,0.0,0.0,0.0,0.212177181208054
QA,2004,IMF Country Report,False,False,0.0,0.0,0.43308139397705,0.43308139397705,0.285645748621674,0.0,0.0,0.0,0.285645748621674
QA,2005,IMF Country Report,False,False,0.0,0.0,0.371345062300717,0.371345062300717,0.262211392777187,0.0,0.0,0.0,0.262211392777187
QA,2006,IMF Country Report,False,False,0.0,0.0,0.360961983692917,0.360961983692917,0.232480790524444,0.0,0.0,0.0,0.232480790524444
QA,2007,IMF Country Report,False,False,0.0,0.0,0.365998409107857,0.365998409107857,0.219828979094683,0.0,0.0,0.0,0.219828979094683
QA,2008,IMF Country Report,False,False,0.0,0.0,0.349913729968595,0.349913729968595,0.198629609860851,0.0,0.0,0.0,0.198629609860851
QA,2009,IMF Country Report,False,False,0.0,0.0,0.442338630567,0.442338630567,0.216616310247858,0.0,0.0,0.0,0.216616310247858
QA,2010,IMF Country Report,False,False,0.0,0.0,0.308229442210439,0.308229442210439,0.191470054446461,0.0,0.0,0.0,0.191470054446461
RO,1980,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RO,1981,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RO,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RO,1983,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RO,1984,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RO,1985,IMF Country Report,False,True,0.487109756097561,0.0,0.487109756097561,0.0,0.0,0.0,0.0,0.0,0.0
RO,1986,IMF Country Report,False,True,0.496,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0
RO,1987,IMF Country Report,False,True,0.500411764705882,0.0,0.500411764705882,0.0,0.0,0.0,0.0,0.0,0.0
RO,1988,IMF Country Report,False,True,0.447232558139535,0.0,0.447232558139535,0.0,0.0,0.0,0.0,0.0,0.0
RO,1989,IMF Country Report,False,True,0.5099375,0.0,0.5099375,0.0,0.0,0.0,0.0,0.0,0.0
RO,1990,IMF Country Report,False,True,0.405,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0
RO,1991,IMF Country Report,False,True,0.41,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0
RO,1992,IMF Country Report,False,True,0.373134328358209,0.258706467661692,0.373134328358209,0.258706467661692,0.0,0.0,0.0,0.0,0.0
RO,1993,IMF Country Report,False,True,0.334331337325349,0.227544910179641,0.334331337325349,0.227544910179641,0.0,0.0,0.0,0.0,0.0
RO,1994,IMF Country Report,False,False,0.312236286919831,0.219811131203536,0.312236286919831,0.219811131203536,0.0,0.0,0.0,0.0,0.0
RO,1995,IMF Country Report,False,False,0.313834211255891,0.232326032714167,0.313834211255891,0.232326032714167,0.0,0.0,0.0,0.0,0.0
RO,1996,IMF Country Report,False,False,0.29012118986412,0.214928387807565,0.29012118986412,0.214928387807565,0.0,0.0,0.0,0.0,0.0
RO,1997,IMF Country Report,False,False,0.286205669552841,0.216344443126557,0.286205669552841,0.216344443126557,0.0,0.0,0.0,0.0,0.0
RO,1998,IMF Country Report,False,False,0.296950240770465,0.21685393258427,0.296950240770465,0.21685393258427,0.0,0.0,0.0,0.0,0.0
RO,1999,IMF Country Report,False,False,0.318545801037143,0.232074469059791,0.318179319443681,0.231707987466329,0.0,0.0,0.0,0.0,0.0
RO,2000,IMF Country Report,False,False,0.310057418040378,0.203173427177872,0.309662283138853,0.202778292276347,0.0,0.0,0.0,0.0,0.0
RO,2001,IMF Country Report,False,False,0.298221219880284,0.192147253828023,0.298009258474217,0.191935292421956,0.0,0.0,0.0,0.0,0.0
RO,2002,IMF Country Report,False,False,0.295368281179079,0.188886769242914,0.294914384575409,0.188432872639244,0.0,0.0,0.0,0.0,0.0
RO,2003,IMF Country Report,False,False,0.287056547196953,0.192769009461677,0.286605749944283,0.192318212209008,0.0,0.0,0.0,0.0,0.0
RO,2004,IMF Country Report,False,False,0.299332977588047,0.208020843439733,0.292691051389024,0.20137891724071,0.0,0.0,0.0,0.0,0.0
RO,2005,IMF Country Report,False,False,0.30096174144763,0.207671090654254,0.295150455953349,0.201859805159973,0.0,0.0,0.0,0.0,0.0
RO,2006,IMF Country Report,False,False,0.310208297669236,0.214513232226223,0.304703888861486,0.209008823418473,0.0,0.0,0.0,0.0,0.0
RO,2007,IMF Country Report,False,False,0.322525822882788,0.227712514452882,0.314944219688611,0.220130911258705,0.0,0.0,0.0,0.0,0.0
RO,2008,IMF Country Report,False,False,0.321670481527395,0.226445339975984,0.312534246309171,0.21730910475776,0.0,0.0,0.0,0.0,0.0
RO,2009,IMF Country Report,False,False,0.318300988857542,0.22094391317269,0.308007344170463,0.210650268485611,0.0,0.0,0.0,0.0,0.0
RO,2010,IMF Country Report,False,False,0.329634349918488,0.240295788358465,0.311076230203565,0.221737668643541,0.0,0.0,0.0,0.0,0.0
RU,1980,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1981,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1983,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1984,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1985,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1986,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1987,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1988,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1989,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1990,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1991,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1992,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1993,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1994,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1995,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1996,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1997,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1998,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,1999,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RU,2000,IMF Country Report,False,False,0.370674551029347,0.291967805519054,0.370674551029347,0.370674551029347,0.0,0.0,0.0,0.0,0.0
RU,2001,GFS,False,False,0.401216512366385,0.331884252426316,0.401216512366385,0.331884252426316,0.0,0.0,0.0,0.0,0.0
RU,2002,GFS,False,False,0.497737820044162,0.379861376200296,0.497737820044162,0.379861376200296,0.0,0.0,0.0,0.0,0.0
RU,2003,GFS,False,False,0.402290243939371,0.318414318377977,0.402290243939371,0.318414318377977,0.0,0.0,0.0,0.0,0.0
RU,2004,GFS,False,False,0.397762990979139,0.323533522834054,0.397762990979139,0.323533522834054,0.0,0.0,0.0,0.0,0.0
RU,2005,GFS,False,False,0.419810456367019,0.36477061333284,0.419810456367019,0.36477061333284,0.0,0.0,0.0,0.0,0.0
RU,2006,GFS,False,False,0.403485503692806,0.347257515640557,0.403485503692806,0.347257515640557,0.0,0.0,0.0,0.0,0.0
RU,2007,GFS,False,False,0.475172569366118,0.414759004436424,0.475151515151515,0.414737950221821,0.0,0.0,0.0,0.0,0.0
RU,2008,GFS,False,False,0.486893363826653,0.433156155515931,0.486883673152958,0.433146464842236,0.0,0.0,0.0,0.0,0.0
