iso2c,year,source,not_credible,not_comparable,rev_inc_soc_contr,rev_ex_soc_contr,rev_ex_grants_inc_soc_contr,rev_ex_grants_ex_soc_contr,tot_resource_rev,resource_taxes,resource_comp_tax_income,resource_comp_indirect,resourc_comp_non_tax
LC,1988,IMF Country Report,False,False,0.312212943632568,0.312212943632568,0.292693110647182,0.292693110647182,NULL,NULL,NULL,NULL,NULL
LC,1989,IMF Country Report,False,False,0.325977653631285,0.325977653631285,0.313966480446927,0.313966480446927,NULL,0.0,NULL,NULL,NULL
LC,1990,IMF Country Report,False,False,0.308998302207131,0.308998302207131,0.305008488964346,0.305008488964346,NULL,0.0,NULL,NULL,NULL
LC,1991,IMF Country Report,False,False,0.327022900763359,0.327022900763359,0.315022900763359,0.315022900763359,NULL,0.0,NULL,NULL,NULL
LC,1992,IMF Country Report,False,False,0.325991501416431,0.325991501416431,0.320963172804533,0.320963172804533,NULL,0.0,NULL,NULL,NULL
LC,1993,IMF Country Report,False,False,0.327972027972028,0.327972027972028,0.288811188811189,0.288811188811189,NULL,0.0,NULL,NULL,NULL
LC,1994,IMF Country Report,False,False,0.291917167668671,0.291917167668671,0.279893119572478,0.279893119572478,NULL,0.0,NULL,NULL,NULL
LC,1995,IMF Country Report,False,False,0.302590018951358,0.302590018951358,0.289324068224889,0.289324068224889,NULL,0.0,NULL,NULL,NULL
LC,1996,IMF Country Report,False,False,0.297047970479705,0.297047970479705,0.286592865928659,0.286592865928659,NULL,0.0,NULL,NULL,NULL
LC,1997,IMF Country Report,False,False,0.292654028436019,0.292654028436019,0.279620853080569,0.279620853080569,NULL,0.0,NULL,NULL,NULL
LC,1998,IMF Country Report,False,False,0.367703218767048,0.367703218767048,0.336606655755592,0.336606655755592,NULL,0.0,NULL,NULL,NULL
LC,1999,IMF Country Report,False,False,0.371801566579634,0.371801566579634,0.356657963446475,0.356657963446475,NULL,0.0,NULL,NULL,NULL
LC,2000,IMF Country Report,False,False,0.360229047371161,0.360229047371161,0.354502863092139,0.354502863092139,NULL,0.0,NULL,NULL,NULL
LC,2001,IMF Country Report,False,False,0.347544522396114,0.347544522396114,0.332973556395035,0.332973556395035,NULL,0.0,NULL,NULL,NULL
LC,2002,IMF Country Report,False,False,0.359041167274622,0.359041167274622,0.340802501302762,0.340802501302762,NULL,0.0,NULL,NULL,NULL
LC,2003,IMF Country Report,False,False,0.349570200573066,0.349570200573066,0.333810888252149,0.333810888252149,NULL,0.0,NULL,NULL,NULL
LC,2004,IMF Country Report,False,False,0.336698858647937,0.336698858647937,0.321334503950834,0.321334503950834,NULL,0.0,NULL,NULL,NULL
VC,1991,GFS,False,False,0.302395209580838,0.28937125748503,0.254041916167665,0.241017964071856,NULL,0.0,0.0,0.0,NULL
VC,1992,GFS,False,False,0.259345156889495,0.247339699863574,0.23956343792633,0.227557980900409,NULL,0.0,0.0,0.0,NULL
VC,1993,GFS,False,False,0.247466666666667,0.235333333333333,0.246266666666667,0.234133333333333,NULL,0.0,0.0,0.0,NULL
VC,1994,GFS,False,False,0.252741514360313,0.240339425587467,0.25,0.237597911227154,NULL,0.0,0.0,0.0,NULL
VC,1995,GFS,False,False,0.242891278375149,0.23010752688172,0.241099163679809,0.22831541218638,NULL,0.0,0.0,0.0,NULL
VC,1996,GFS,False,False,0.249547511312217,0.236425339366516,0.247963800904977,0.234841628959276,NULL,0.0,0.0,0.0,NULL
VC,1997,GFS,False,False,0.270689655172414,0.256034482758621,0.256896551724138,0.242241379310345,NULL,0.0,0.0,0.0,NULL
VC,1998,GFS,False,False,0.2867,0.2713,0.2541,0.2387,NULL,0.0,0.0,0.0,NULL
VC,1999,GFS,False,False,0.273410404624277,0.257899807321773,0.261271676300578,0.245761078998073,NULL,0.0,0.0,0.0,NULL
VC,2000,GFS,False,False,0.269671361502347,0.253615023474178,0.26056338028169,0.244507042253521,NULL,0.0,0.0,0.0,NULL
VC,2001,GFS,False,False,0.267274305555556,0.251649305555556,0.252256944444444,0.236631944444444,NULL,0.0,0.0,0.0,NULL
VC,2002,GFS,False,False,0.269645732689211,0.25450885668277,0.261191626409018,0.246054750402576,NULL,0.0,0.0,0.0,NULL
VC,2003,GFS,False,False,0.273333333333333,0.257674418604651,0.261162790697674,0.245503875968992,NULL,0.0,0.0,0.0,NULL
VC,2004,GFS,False,False,0.269749103942652,0.25405017921147,0.240645161290323,0.22494623655914,NULL,0.0,0.0,0.0,NULL
SZ,2003,GFS,False,False,0.288334046803653,0.288334046803653,0.278894121004566,0.278894121004566,NULL,0.0,0.0,0.0,NULL
SE,1970,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1971,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1972,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1975,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1976,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1977,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1978,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1979,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1980,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1981,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1982,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1983,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1984,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1985,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1986,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1987,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1988,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1989,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1990,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1991,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1992,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
SE,1993,OECD Tax Statistics,False,False,NULL,NULL,0.593679910412511,0.467884780110662,NULL,0.0,0.0,0.0,NULL
SE,1994,OECD Tax Statistics,False,False,NULL,NULL,0.592753552390461,0.466819136083423,NULL,0.0,0.0,0.0,NULL
SE,1995,OECD Tax Statistics,False,False,NULL,NULL,0.576196620753492,0.444921597612699,NULL,0.0,0.0,0.0,NULL
SE,1996,OECD Tax Statistics,False,False,NULL,NULL,0.595927537130883,0.45464490011678,NULL,0.0,0.0,0.0,NULL
SE,1997,OECD Tax Statistics,False,False,NULL,NULL,0.590234393591683,0.448762744517814,NULL,0.0,0.0,0.0,NULL
SE,1998,OECD Tax Statistics,False,False,NULL,NULL,0.596618114155684,0.457148656015929,NULL,0.0,0.0,0.0,NULL
SE,1999,OECD Tax Statistics,False,False,NULL,NULL,0.588983179645168,0.466820612031027,NULL,0.0,0.0,0.0,NULL
SE,2000,OECD Tax Statistics,False,False,NULL,NULL,0.586793246542515,0.451236035978772,NULL,0.0,0.0,0.0,NULL
SE,2001,OECD Tax Statistics,False,False,NULL,NULL,0.561069809092841,0.420286635391725,NULL,0.0,0.0,0.0,NULL
SE,2002,OECD Tax Statistics,False,False,NULL,NULL,0.541182584924886,0.403389025752671,NULL,0.0,0.0,0.0,NULL
SE,2003,OECD Tax Statistics,False,False,NULL,NULL,0.544104269496205,0.40994214275245,NULL,0.0,0.0,0.0,NULL
SE,2004,OECD Tax Statistics,False,False,NULL,NULL,0.545948318593649,0.414361293324169,NULL,0.0,0.0,0.0,NULL
SE,2005,OECD Tax Statistics,False,False,NULL,NULL,0.557990521327014,0.4273768352065,NULL,0.0,0.0,0.0,NULL
SE,2006,OECD Tax Statistics,False,False,NULL,NULL,0.549289857631908,0.426081405545292,NULL,0.0,0.0,0.0,NULL
SE,2007,OECD Tax Statistics,False,False,NULL,NULL,0.545336911047857,0.421965226047963,NULL,0.0,0.0,0.0,NULL
SE,2008,OECD Tax Statistics,False,False,NULL,NULL,0.539077557796974,0.423643977193289,NULL,0.0,0.0,0.0,NULL
SE,2009,OECD Tax Statistics,False,False,NULL,NULL,0.539625666899565,0.425772090192833,NULL,0.0,0.0,0.0,NULL
CH,1970,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1971,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1972,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1975,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1976,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1977,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1978,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1979,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1980,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1981,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1982,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1983,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1984,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1985,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1986,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1987,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1988,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1989,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
CH,1990,OECD Tax Statistics,False,False,NULL,NULL,0.308894296592884,0.24859664606784,NULL,0.0,0.0,0.0,NULL
CH,1991,OECD Tax Statistics,False,False,NULL,NULL,0.311104133427084,0.248751161613093,NULL,0.0,0.0,0.0,NULL
CH,1992,OECD Tax Statistics,False,False,NULL,NULL,0.319493010248462,0.25593101087748,NULL,0.0,0.0,0.0,NULL
CH,1993,OECD Tax Statistics,False,False,NULL,NULL,0.325046517701924,0.25408077922294,NULL,0.0,0.0,0.0,NULL
CH,1994,OECD Tax Statistics,False,False,NULL,NULL,0.332176242285182,0.262751677710705,NULL,0.0,0.0,0.0,NULL
CH,1995,OECD Tax Statistics,False,False,NULL,NULL,0.338750204363502,0.264044436949778,NULL,0.0,0.0,0.0,NULL
CH,1996,OECD Tax Statistics,False,False,NULL,NULL,0.343589723447128,0.268901598734181,NULL,0.0,0.0,0.0,NULL
CH,1997,OECD Tax Statistics,False,False,NULL,NULL,0.336134753158277,0.263237211288806,NULL,0.0,0.0,0.0,NULL
CH,1998,OECD Tax Statistics,False,False,NULL,NULL,0.346647292562167,0.275272031027442,NULL,0.0,0.0,0.0,NULL
CH,1999,OECD Tax Statistics,False,False,NULL,NULL,0.347989059013618,0.275173247920736,NULL,0.0,0.0,0.0,NULL
CH,2000,OECD Tax Statistics,False,False,NULL,NULL,0.360939707105337,0.287851092372466,NULL,0.0,0.0,0.0,NULL
CH,2001,OECD Tax Statistics,False,False,NULL,NULL,0.355082167962986,0.279420045965686,NULL,0.0,0.0,0.0,NULL
CH,2002,OECD Tax Statistics,False,False,NULL,NULL,0.356678630215218,0.280260924611636,NULL,0.0,0.0,0.0,NULL
CH,2003,OECD Tax Statistics,False,False,NULL,NULL,0.353483779764284,0.27894713511266,NULL,0.0,0.0,0.0,NULL
CH,2004,OECD Tax Statistics,False,False,NULL,NULL,0.348070526320454,0.277628966123812,NULL,0.0,0.0,0.0,NULL
CH,2005,OECD Tax Statistics,False,False,NULL,NULL,0.352647724984314,0.282857913018355,NULL,0.0,0.0,0.0,NULL
CH,2006,OECD Tax Statistics,False,False,NULL,NULL,0.349916398291696,0.281645393592841,NULL,0.0,0.0,0.0,NULL
CH,2007,OECD Tax Statistics,False,False,NULL,NULL,0.343487163716823,0.276101781612394,NULL,0.0,0.0,0.0,NULL
CH,2008,OECD Tax Statistics,False,False,NULL,NULL,0.354716159536758,0.287920616922433,NULL,0.0,0.0,0.0,NULL
CH,2009,OECD Tax Statistics,False,False,NULL,NULL,0.361277781573789,0.290070836740409,NULL,0.0,0.0,0.0,NULL
SY,1981,IMF Country Report,False,False,0.251683719233167,0.251683719233167,0.152287273667087,0.152287273667087,NULL,0.0,NULL,NULL,NULL
SY,1982,IMF Country Report,False,False,0.279147525731232,0.279147525731232,0.201314182706286,0.201314182706286,NULL,0.0,NULL,NULL,NULL
SY,1983,IMF Country Report,False,False,0.289639928504182,0.289639928504182,0.211021817139894,0.211021817139894,NULL,0.0,NULL,NULL,NULL
SY,1984,IMF Country Report,False,False,0.250856096201322,0.250856096201322,0.191128454248626,0.191128454248626,NULL,NULL,NULL,NULL,NULL
SY,1985,IMF Country Report,False,False,0.255932712526284,0.255932712526284,0.21507960348453,0.21507960348453,NULL,NULL,NULL,NULL,NULL
SY,1986,IMF Country Report,False,False,0.258172975893849,0.258172975893849,0.237158896460629,0.237158896460629,NULL,NULL,NULL,NULL,NULL
SY,1987,IMF Country Report,False,False,0.253132047105988,0.253132047105988,0.223283638185918,0.223283638185918,NULL,NULL,NULL,NULL,NULL
SY,1988,IMF Country Report,False,False,0.223583288093869,0.223583288093869,0.190494874950953,0.190494874950953,NULL,NULL,NULL,NULL,NULL
SY,1989,IMF Country Report,False,False,0.247319188863145,0.247319188863145,0.230918369300883,0.230918369300883,NULL,NULL,NULL,NULL,NULL
SY,1990,IMF Country Report,False,False,0.233255567812528,0.233255567812528,0.230412033034197,0.230412033034197,NULL,NULL,NULL,NULL,NULL
SY,1991,IMF Country Report,False,False,0.241683891592097,0.241683891592097,0.209587757250517,0.209587757250517,0.0978932097418187,NULL,NULL,0.0,0.0978932097418187
SY,1992,IMF Country Report,False,False,0.252132497376423,0.252132497376423,0.235180152302021,0.235180152302021,0.118666415520814,NULL,NULL,NULL,0.118666415520814
SY,1993,IMF Country Report,False,False,0.244347500332322,0.244347500332322,0.244347500332322,0.244347500332322,0.0998175248637479,NULL,NULL,NULL,0.0998175248637479
SY,1994,IMF Country Report,False,False,0.240663424889498,0.240663424889498,0.240268246851913,0.240268246851913,0.0950403180392846,NULL,NULL,NULL,0.0950403180392846
SY,1995,IMF Country Report,False,False,0.253601296028723,0.253601296028723,0.253426157012128,0.253426157012128,0.0914225666622882,NULL,NULL,NULL,0.0914225666622882
SY,1996,IMF Country Report,False,False,0.245781688540465,0.245781688540465,0.245636940785141,0.245636940785141,0.106389600163275,NULL,NULL,NULL,0.106389600163275
SY,1997,IMF Country Report,False,False,0.264495975556924,0.264495975556924,0.264093598312162,0.264093598312162,0.112129125540359,NULL,NULL,NULL,0.112129125540359
SY,1998,IMF Country Report,False,False,0.25884186609045,0.25884186609045,0.258715354914453,0.258715354914453,0.107661010773692,0.0430137998390778,0.0430137998390778,0.0,0.064647210934614
SY,1999,IMF Country Report,False,False,NULL,NULL,0.264730945974323,0.264730945974323,0.107531266329057,0.0498112544134236,0.0498112544134236,0.0,0.0577200119156334
SY,2000,IMF Country Report,False,False,NULL,NULL,0.259282252700263,0.259282252700263,0.117708234350089,0.0533221416278652,0.0533221416278652,0.0,0.064386092722224
SY,2001,IMF Country Report,False,False,NULL,NULL,0.302217884041214,0.302217884041214,0.174966737679082,0.0938928002914413,0.0938928002914413,0.0,0.0810739373876407
SY,2002,IMF Country Report,False,False,NULL,NULL,0.269793740486143,0.269793740486143,0.125790399121371,0.0655805442417803,0.0655805442417803,0.0,0.060209854879591
SY,2003,IMF Country Report,False,False,NULL,NULL,0.298687443153413,0.298687443153413,0.153302617945321,0.0787301368600483,0.0787301368600483,0.0,0.0745724810852729
SY,2004,IMF Country Report,False,False,NULL,NULL,0.270320019638627,0.270320019638627,0.111415267769682,0.0492512773395659,0.0492512773395659,0.0,0.0621639904301159
SY,2005,IMF Country Report,False,False,NULL,NULL,0.236547091155307,0.236547091155307,0.0704661320729667,0.0318632006585061,0.0318632006585061,0.0,0.0386029314144606
SY,2006,IMF Country Report,False,False,NULL,NULL,0.25506254054314,0.25506254054314,0.0731395317465252,0.029325960395877,0.029325960395877,0.0,0.0438135713506482
SY,2007,IMF Country Report,False,False,NULL,NULL,0.222800961765701,0.222800961765701,0.049650435920849,0.0326996374799281,0.0326996374799281,0.0,0.0169507984409209
SY,2008,IMF Country Report,False,False,NULL,NULL,0.200870630235692,0.200870630235692,0.0537345293423654,0.0,NULL,0.0,0.0537345293423654
TJ,1995,IMF Country Report,False,False,0.123369230769231,0.119630769230769,0.123369230769231,0.119630769230769,NULL,0.0,NULL,NULL,NULL
TJ,1996,IMF Country Report,False,False,0.132438311688312,0.121217532467532,0.132438311688312,0.121217532467532,NULL,0.0,NULL,NULL,NULL
TJ,1997,IMF Country Report,False,False,0.137026898734177,0.121392405063291,0.137026898734177,0.121392405063291,NULL,0.0,NULL,NULL,NULL
TJ,1998,IMF Country Report,False,False,0.12050243902439,0.112391219512195,0.12050243902439,0.112391219512195,NULL,0.0,NULL,NULL,NULL
TJ,1999,IMF Country Report,False,False,0.135082527881041,0.125132342007435,0.132419330855019,0.122469144981413,NULL,0.0,0.0,0.0,NULL
TJ,2000,IMF Country Report,False,False,0.135971223021583,0.119977863862756,0.135030437188711,0.119037078029884,NULL,0.0,0.0,0.0,NULL
TJ,2001,IMF Country Report,False,False,0.15203025477707,0.134195859872611,0.15203025477707,0.134195859872611,NULL,0.0,0.0,0.0,NULL
TJ,2002,IMF Country Report,False,False,0.167414050822123,0.147982062780269,0.165022421524664,0.14559043348281,NULL,0.0,0.0,0.0,NULL
TJ,2003,IMF Country Report,False,False,0.173182009247583,0.154897015552753,0.170239596469105,0.151954602774275,NULL,0.0,0.0,0.0,NULL
TJ,2004,IMF Country Report,False,False,0.179278986683988,0.159792140305294,0.172783371224424,0.153296524845729,NULL,0.0,0.0,0.0,NULL
TJ,2005,IMF Country Report,False,False,0.200944313289821,0.17997500347174,0.193028746007499,0.172059436189418,NULL,0.0,0.0,0.0,NULL
TJ,2006,IMF Country Report,False,False,0.236194995685936,0.215811044003451,0.189171699741156,0.168787748058671,NULL,0.0,0.0,0.0,NULL
TJ,2007,IMF Country Report,False,False,0.216197183098591,0.196400625978091,0.20508607198748,0.18528951486698,NULL,0.0,0.0,0.0,NULL
TJ,2008,IMF Country Report,False,False,0.213413595320575,0.193764552217616,0.205008802316997,0.185359759214038,NULL,0.0,0.0,0.0,NULL
TJ,2009,IMF Country Report,False,False,0.217572613101877,0.197061533239587,0.19793434514862,0.177423265286331,NULL,0.0,0.0,0.0,NULL
TJ,2010,IMF Country Report,False,False,0.231613033798826,0.208662214126695,0.208581258854483,0.185630439182352,NULL,0.0,0.0,0.0,NULL
TJ,2011,IMF Country Report,False,False,0.248860953141109,0.224217632777944,0.225880474907712,0.201237154544548,NULL,0.0,0.0,0.0,NULL
TH,1972,GFS,False,False,0.132302445907808,0.132302445907808,0.132302445907808,0.116968485418627,NULL,0.0,0.0,0.0,NULL
TH,1973,GFS,False,False,0.121043627031651,0.121043627031651,0.121043627031651,0.10687497186079,NULL,0.0,0.0,0.0,NULL
TH,1974,GFS,False,False,0.140485655957881,0.140399699151177,0.140485655957881,0.132874897030909,NULL,0.0,0.0,0.0,NULL
TH,1975,GFS,False,False,0.135193854674931,0.135078464987472,0.135193854674931,0.120400896742714,NULL,0.0,0.0,0.0,NULL
TH,1976,GFS,False,False,0.129360498672515,0.129204663511486,0.129360498672515,0.115644118665589,NULL,0.0,0.0,0.0,NULL
TH,1977,GFS,False,False,0.137169479344782,0.136983619557406,0.137169479344782,0.124052734617005,NULL,0.0,0.0,0.0,NULL
TH,1978,GFS,False,False,0.136722446387973,0.136536058824734,0.136722446387973,0.124154599266739,NULL,0.0,0.0,0.0,NULL
TH,1979,GFS,False,False,0.143903403529679,0.143699417207499,0.143903403529679,0.130925221119384,NULL,0.0,0.0,0.0,NULL
TH,1980,GFS,False,False,0.151567891655924,0.151338451459813,0.151567891655924,0.13814865913338,NULL,0.0,0.0,0.0,NULL
TH,1981,GFS,False,False,0.158512624934245,0.158266701735928,0.158512624934245,0.142292214623882,NULL,0.0,0.0,0.0,NULL
TH,1982,GFS,False,False,0.149496197718631,0.149253802281369,0.149496197718631,0.134169439163498,NULL,0.0,0.0,0.0,NULL
TH,1983,GFS,False,False,0.16442888165038,0.164185667752443,0.16442888165038,0.149110749185668,NULL,0.0,0.0,0.0,NULL
TH,1984,GFS,False,False,0.164932699119522,0.164680700333974,0.164932699119522,0.149315858718753,NULL,0.0,0.0,0.0,NULL
TH,1985,GFS,False,False,0.163907861459012,0.163654192727658,0.163907861459012,0.144894064908906,NULL,0.0,0.0,0.0,NULL
TH,1986,GFS,False,False,0.161519749919931,0.161268293457632,0.161519749919931,0.144141902616647,NULL,0.0,0.0,0.0,NULL
TH,1987,GFS,False,False,0.160486124840662,0.160252263036065,0.160486124840662,0.14402425393084,NULL,0.0,0.0,0.0,NULL
TH,1988,GFS,False,False,0.16944244276845,0.169228954407092,0.16944244276845,0.155418244856405,NULL,0.0,0.0,0.0,NULL
TH,1989,GFS,False,False,0.179544964997307,0.179332794830372,0.179544964997307,0.163714593430264,NULL,0.0,0.0,0.0,NULL
TH,1995,GFS,False,False,0.204228125863295,0.201786807689856,0.203296570244483,0.200855252071043,NULL,0.0,0.0,0.0,NULL
TH,1996,GFS,False,False,0.20711055630142,0.204452052136836,0.206412116925403,0.20375361276082,NULL,0.0,0.0,0.0,NULL
TH,1997,GFS,False,False,0.199536462463481,0.196761960730162,0.198896029164609,0.19612152743129,NULL,0.0,0.0,0.0,NULL
TH,1998,GFS,False,False,0.176294437617251,0.174372347617583,0.175332321218309,0.173410231218641,NULL,0.0,0.0,0.0,NULL
TH,1999,GFS,False,False,0.174546535831103,0.171088986849159,0.173676179809911,0.170218630827967,NULL,0.0,0.0,0.0,NULL
